BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
PAKUR,Cereals,2016,8,1,"Paddy Dhan",PAKUR,"Market Information",nan,AGRICULTURE,JHARKAND,"Blast disease in paddy","Blast disease in paddySpray Tricyclazole 75 wp  2glit of water",24.5326,87.5932
LESLIGANJ,Cereals,2016,9,19,"Paddy Dhan",PALAMU,Credit,nan,AGRICULTURE,JHARKAND,"Blast disease in paddy","Blast disease in paddySpray Tricyclazole 75 wp  2glit of water",24.2213,84.1726
RATU,Cereals,2016,8,12,"Paddy Dhan",RANCHI,Credit,nan,AGRICULTURE,JHARKAND,"Blast disease in paddy","Blast disease in paddySpray Tricyclazole 75 wp  2glit of water",23.3701,85.325
RATU,Cereals,2016,8,28,"Paddy Dhan",RANCHI,"Plant Protection",KHARIF,AGRICULTURE,JHARKAND,"PADDY DHANLeaf Blast :","Carbendazim 50WP  500gha orTricyclozole 75 WP  500gha or",23.3701,85.325
BERO,Cereals,2016,9,30,"Paddy Dhan",RANCHI,"Government Schemes",nan,AGRICULTURE,JHARKAND,"Blast disease in paddy","Blast disease in paddySpray Tricyclazole 75 wp  2glit of water",23.3701,85.325
SAHIBGANJ,Cereals,2016,7,14,"Paddy Dhan",SAHIBGANJ,"Crop Insurance",nan,AGRICULTURE,JHARKAND,"Blast disease in paddy","Blast disease in paddySpray Tricyclazole 75 wp  2glit of water",25.032,87.6918
CHANDIL,Cereals,2016,8,29,"Paddy Dhan",SERAIKELA,"Plant Protection",nan,AGRICULTURE,JHARKAND,"Blast disease in paddy","use zinc sulphate  1 gm  lit of water",22.8232,85.9197
CHANDIL,Cereals,2016,8,29,"Paddy Dhan",SERAIKELA,"Plant Protection",nan,AGRICULTURE,JHARKAND,"Blast disease in paddy","use zinc sulphate  1 gm  lit of water",22.8232,85.9197
BAHADRABAD,Cereals,2016,7,21,"Paddy Dhan",HARIDWAR,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"about blast in paddy ","spray hexaconazole 5 ec  15 mlliter of water",29.9384,78.1453
NARSAN,Cereals,2016,8,20,"Paddy Dhan",HARIDWAR,"Plant Protection",JAYAD,AGRICULTURE,UTTARAKHAND,"dhan me leaf blast laga hai","tricyclazol 100 se 150 gram  acre pani ke sath spray kare",29.9384,78.1453
BHAGWANPUR,Cereals,2016,8,30,"Paddy Dhan",HARIDWAR,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"dhan me blast hai kya kare","tricyclazol 75 wp 150 gram  acre 150 se 200 liter pani ke sath spray kare",29.9384,78.1453
